,game,model,experiment,episode,metric,value
9182,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_job-interview,episode_7,Played,1.0
9183,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_job-interview,episode_1,Played,1.0
9184,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_job-interview,episode_6,Played,1.0
9185,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_job-interview,episode_0,Played,1.0
9186,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_4,Played,1.0
9187,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_3,Played,1.0
9188,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_8,Played,1.0
9189,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_2,Played,1.0
9190,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_5,Played,1.0
9191,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_9,Played,1.0
9192,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_7,Played,1.0
9193,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_1,Played,1.0
9194,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_6,Played,1.0
9195,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_restaurant,episode_0,Played,1.0
9196,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_4,Played,1.0
9197,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_3,Played,1.0
9198,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_8,Played,1.0
9199,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_2,Played,1.0
9200,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_5,Played,1.0
9201,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_9,Played,1.0
9202,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_7,Played,1.0
9203,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_1,Played,1.0
9204,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_6,Played,1.0
9205,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,4_letter-number,episode_0,Played,1.0
9206,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_4,Played,1.0
9207,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_3,Played,1.0
9208,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_8,Played,1.0
9209,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_2,Played,1.0
9210,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_5,Played,1.0
9211,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_9,Played,1.0
9212,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_7,Played,1.0
9213,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_1,Played,1.0
9214,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_6,Played,1.0
9215,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,3_things-places,episode_0,Played,1.0
9216,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_4,Played,1.0
9217,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_3,Played,1.0
9218,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_8,Played,1.0
9219,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_2,Played,1.0
9220,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_5,Played,1.0
9221,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_9,Played,1.0
9222,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_7,Played,1.0
9223,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_1,Played,1.0
9224,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_6,Played,1.0
9225,privateshared,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_travel-booking,episode_0,Played,1.0
9226,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Played,0.0
9227,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Played,1.0
9228,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Played,1.0
9229,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Played,1.0
9230,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Played,0.0
9231,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Played,1.0
9232,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Played,1.0
9233,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Played,1.0
9234,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Played,1.0
9235,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_19,Played,0.0
9236,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_18,Played,1.0
9237,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_9,Played,1.0
9238,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_7,Played,0.0
9239,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_17,Played,1.0
9240,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_16,Played,0.0
9241,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_15,Played,1.0
9242,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_1,Played,1.0
9243,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_6,Played,0.0
9244,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_0,Played,0.0
9245,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_with_critic,episode_13,Played,1.0
9246,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_4,Played,1.0
9247,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_3,Played,1.0
9248,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_8,Played,1.0
9249,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_2,Played,1.0
9250,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_5,Played,1.0
9251,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_9,Played,0.0
9252,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_7,Played,1.0
9253,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_1,Played,1.0
9254,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_6,Played,1.0
9255,wordle_withcritic,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_with_critic,episode_0,Played,1.0
9256,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_4,Played,1.0
9257,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_12,Played,1.0
9258,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_10,Played,1.0
9259,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_3,Played,1.0
9260,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_8,Played,1.0
9261,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_11,Played,1.0
9262,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_14,Played,1.0
9263,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_2,Played,1.0
9264,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_5,Played,1.0
9265,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_19,Played,1.0
9266,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_18,Played,1.0
9267,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_9,Played,1.0
9268,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_7,Played,1.0
9269,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_17,Played,1.0
9270,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_16,Played,1.0
9271,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_15,Played,1.0
9272,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_1,Played,1.0
9273,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_6,Played,1.0
9274,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_0,Played,1.0
9275,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_en,episode_13,Played,1.0
9276,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_4,Played,1.0
9277,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_12,Played,1.0
9278,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_10,Played,1.0
9279,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_3,Played,1.0
9280,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_8,Played,1.0
9281,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_11,Played,1.0
9282,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_14,Played,1.0
9283,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_2,Played,1.0
9284,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_5,Played,1.0
9285,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_19,Played,1.0
9286,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_18,Played,1.0
9287,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_9,Played,1.0
9288,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_7,Played,1.0
9289,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_17,Played,1.0
9290,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_16,Played,1.0
9291,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_15,Played,1.0
9292,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_1,Played,1.0
9293,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_6,Played,1.0
9294,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_0,Played,1.0
9295,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,2_low_en,episode_13,Played,1.0
9296,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_4,Played,1.0
9297,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_12,Played,1.0
9298,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_10,Played,1.0
9299,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_3,Played,1.0
9300,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_8,Played,1.0
9301,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_11,Played,1.0
9302,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_14,Played,1.0
9303,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_2,Played,1.0
9304,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_5,Played,1.0
9305,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_19,Played,1.0
9306,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_18,Played,1.0
9307,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_9,Played,1.0
9308,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_7,Played,1.0
9309,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_17,Played,1.0
9310,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_16,Played,1.0
9311,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_15,Played,1.0
9312,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_1,Played,1.0
9313,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_6,Played,1.0
9314,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_0,Played,1.0
9315,taboo,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_en,episode_13,Played,1.0
9316,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Played,1.0
9317,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Played,1.0
9318,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Played,1.0
9319,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Played,1.0
9320,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_5,Played,0.0
9321,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_9,Played,1.0
9322,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_7,Played,1.0
9323,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_1,Played,1.0
9324,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_6,Played,1.0
9325,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,0_high_frequency_words_clue_no_critic,episode_0,Played,1.0
9326,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_4,Played,1.0
9327,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_12,Played,1.0
9328,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_10,Played,1.0
9329,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_3,Played,1.0
9330,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_8,Played,1.0
9331,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_11,Played,0.0
9332,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_14,Played,1.0
9333,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_2,Played,1.0
9334,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_5,Played,1.0
9335,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_19,Played,1.0
9336,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_18,Played,1.0
9337,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_9,Played,1.0
9338,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_7,Played,1.0
9339,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_17,Played,1.0
9340,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_16,Played,1.0
9341,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_15,Played,1.0
9342,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_1,Played,1.0
9343,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_6,Played,0.0
9344,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_0,Played,0.0
9345,wordle_withclue,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_medium_frequency_words_clue_no_critic,episode_13,Played,1.0
9346,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_line_grids_columns,episode_4,Played,1.0
9347,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_line_grids_columns,episode_20,Played,1.0
9348,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_line_grids_columns,episode_12,Played,1.0
9349,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_line_grids_columns,episode_23,Played,1.0
9350,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_line_grids_columns,episode_10,Played,1.0
9351,referencegame,llama3.1-sft-e1-_E1_D70004-t0.0--llama3.1-sft-e1-_E1_D70004-t0.0,1_line_grids_columns,episode_25,Played,1.0
