,game,model,experiment,episode,metric,value
3791,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_28,Aborted,0.0
3792,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_28,Main Score,0.0
3793,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_28,Request Success Ratio,1.0
3794,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Generated Expression Length,12.0
3795,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Generated Expression Number of Tokens,3.0
3796,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Aborted at Player 1,0.0
3797,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Aborted at Player 2,0.0
3798,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Request Count,2.0
3799,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Parsed Request Count,2.0
3800,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Violated Request Count,0.0
3801,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Success,0.0
3802,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Lose,1.0
3803,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Aborted,0.0
3804,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Main Score,0.0
3805,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_3,Request Success Ratio,1.0
3806,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Generated Expression Length,12.0
3807,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Generated Expression Number of Tokens,3.0
3808,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Aborted at Player 1,0.0
3809,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Aborted at Player 2,0.0
3810,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Request Count,2.0
3811,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Parsed Request Count,2.0
3812,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Violated Request Count,0.0
3813,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Success,1.0
3814,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Lose,0.0
3815,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Aborted,0.0
3816,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Main Score,100.0
3817,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_8,Request Success Ratio,1.0
3818,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Generated Expression Length,12.0
3819,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Generated Expression Number of Tokens,3.0
3820,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Aborted at Player 1,0.0
3821,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Aborted at Player 2,0.0
3822,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Request Count,2.0
3823,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Parsed Request Count,2.0
3824,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Violated Request Count,0.0
3825,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Success,1.0
3826,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Lose,0.0
3827,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Aborted,0.0
3828,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Main Score,100.0
3829,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_11,Request Success Ratio,1.0
3830,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Generated Expression Length,12.0
3831,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Generated Expression Number of Tokens,3.0
3832,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Aborted at Player 1,0.0
3833,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Aborted at Player 2,0.0
3834,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Request Count,2.0
3835,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Parsed Request Count,2.0
3836,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Violated Request Count,0.0
3837,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Success,1.0
3838,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Lose,0.0
3839,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Aborted,0.0
3840,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Main Score,100.0
3841,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_14,Request Success Ratio,1.0
3842,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Generated Expression Length,12.0
3843,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Generated Expression Number of Tokens,3.0
3844,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Aborted at Player 1,0.0
3845,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Aborted at Player 2,0.0
3846,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Request Count,2.0
3847,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Parsed Request Count,2.0
3848,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Violated Request Count,0.0
3849,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Success,1.0
3850,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Lose,0.0
3851,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Aborted,0.0
3852,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Main Score,100.0
3853,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_22,Request Success Ratio,1.0
3854,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Generated Expression Length,12.0
3855,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Generated Expression Number of Tokens,3.0
3856,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Aborted at Player 1,0.0
3857,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Aborted at Player 2,0.0
3858,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Request Count,2.0
3859,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Parsed Request Count,2.0
3860,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Violated Request Count,0.0
3861,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Success,1.0
3862,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Lose,0.0
3863,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Aborted,0.0
3864,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Main Score,100.0
3865,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_2,Request Success Ratio,1.0
3866,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Generated Expression Length,12.0
3867,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Generated Expression Number of Tokens,3.0
3868,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Aborted at Player 1,0.0
3869,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Aborted at Player 2,0.0
3870,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Request Count,2.0
3871,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Parsed Request Count,2.0
3872,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Violated Request Count,0.0
3873,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Success,1.0
3874,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Lose,0.0
3875,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Aborted,0.0
3876,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Main Score,100.0
3877,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_5,Request Success Ratio,1.0
3878,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Generated Expression Length,12.0
3879,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Generated Expression Number of Tokens,3.0
3880,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Aborted at Player 1,0.0
3881,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Aborted at Player 2,0.0
3882,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Request Count,2.0
3883,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Parsed Request Count,2.0
3884,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Violated Request Count,0.0
3885,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Success,1.0
3886,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Lose,0.0
3887,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Aborted,0.0
3888,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Main Score,100.0
3889,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_19,Request Success Ratio,1.0
3890,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Generated Expression Length,12.0
3891,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Generated Expression Number of Tokens,3.0
3892,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Aborted at Player 1,0.0
3893,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Aborted at Player 2,0.0
3894,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Request Count,2.0
3895,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Parsed Request Count,2.0
3896,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Violated Request Count,0.0
3897,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Success,0.0
3898,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Lose,1.0
3899,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Aborted,0.0
3900,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Main Score,0.0
3901,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_18,Request Success Ratio,1.0
3902,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Generated Expression Length,12.0
3903,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Generated Expression Number of Tokens,3.0
3904,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Aborted at Player 1,0.0
3905,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Aborted at Player 2,0.0
3906,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Request Count,2.0
3907,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Parsed Request Count,2.0
3908,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Violated Request Count,0.0
3909,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Success,0.0
3910,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Lose,1.0
3911,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Aborted,0.0
3912,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Main Score,0.0
3913,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_9,Request Success Ratio,1.0
3914,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Generated Expression Length,12.0
3915,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Generated Expression Number of Tokens,3.0
3916,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Aborted at Player 1,0.0
3917,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Aborted at Player 2,0.0
3918,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Request Count,2.0
3919,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Parsed Request Count,2.0
3920,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Violated Request Count,0.0
3921,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Success,0.0
3922,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Lose,1.0
3923,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Aborted,0.0
3924,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Main Score,0.0
3925,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_7,Request Success Ratio,1.0
3926,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Generated Expression Length,12.0
3927,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Generated Expression Number of Tokens,3.0
3928,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Aborted at Player 1,0.0
3929,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Aborted at Player 2,0.0
3930,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Request Count,2.0
3931,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Parsed Request Count,2.0
3932,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Violated Request Count,0.0
3933,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Success,0.0
3934,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Lose,1.0
3935,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Aborted,0.0
3936,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Main Score,0.0
3937,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_17,Request Success Ratio,1.0
3938,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Generated Expression Length,12.0
3939,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Generated Expression Number of Tokens,3.0
3940,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Aborted at Player 1,0.0
3941,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Aborted at Player 2,0.0
3942,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Request Count,2.0
3943,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Parsed Request Count,2.0
3944,referencegame,llama3.1-sft-e1-_E1_D10001_REV-t0.0--llama3.1-sft-e1-_E1_D10001_REV-t0.0,2_diagonal_grids,episode_26,Violated Request Count,0.0
